4.278885876,3.286160572,-0.527632742
4.254903238,3.241419789,-0.510825624
4.16852396,3.244153632,-0.494296322
4.278054044,3.326832966,-0.46203546
4.188138442,3.335769576,-0.400477567
4.371850028,3.377587516,-0.328504067
4.401461547,3.379292546,-0.314710745
4.320550088,3.388787362,-0.371063681
4.552191261,3.521643535,-0.400477567
4.523851665,3.456947397,-0.544727175
4.333361463,3.445852022,-0.755022584
4.202152082,3.401863826,-0.916290732
4.176078147,3.430108725,-1.049822124
4.004602187,3.252697373,-0.967584026
3.826465117,2.964241606,-0.94160854
3.726656818,2.843745917,-0.867500568
3.689379329,2.733717948,-0.798507696
3.709906821,2.703372612,-0.673344553
3.764450641,2.598235335,-0.693147181
3.815952537,2.546315278,-0.634878272
3.856087373,2.558776498,-0.693147181
3.998751009,2.691920819,-0.713349888
3.796387662,2.748552144,-0.673344553
3.856510295,2.80819715,-0.673344553
3.952972992,2.912893995,-0.634878272
3.983785372,2.943385793,-0.634878272
3.849934813,2.881443127,-0.562118918
3.838806943,2.928523524,-0.494296322
3.864931398,3.027715319,-0.494296322
3.89345162,3.121042465,-0.510825624
3.976686519,3.166318574,-0.527632742
3.896096855,3.151025158,-0.544727175
3.985087576,3.162517091,-0.544727175
4.058199116,3.140265424,-0.544727175
4.007696755,3.159550359,-0.527632742
4.178838885,3.298426104,-0.46203546
4.039536326,3.234749174,-0.430782916
4.069539443,3.229617921,-0.415515444
4.094511215,3.289147878,-0.356674944
4.041998082,3.255786179,-0.314710745
4.115127101,3.274121299,-0.314710745
4.032823706,3.272606147,-0.342490309
3.954315918,3.263466708,-0.342490309
4.005331183,3.278276168,-0.328504067
4.090336541,3.343921314,-0.328504067
4.078045789,3.338967305,-0.342490309
4.123255906,3.3891248,-0.356674944
3.979120749,3.367640598,-0.371063681
3.941581808,3.331132507,-0.314710745
4.24563401,3.457577715,-0.274436846
3.916811522,3.351306612,-0.235722334
3.905803706,3.367985247,-0.186329578
3.840741803,3.369706715,-0.248461359
3.888754378,3.347444926,-0.287682072
3.900962058,3.360722549,-0.287682072
3.990649326,3.354455119,-0.210721031
3.957760897,3.392156637,-0.186329578
3.934957977,3.406184923,-0.223143551
3.916811522,3.418054499,-0.287682072
3.864302269,3.421326753,-0.301105093
3.939443601,3.387098457,-0.314710745
3.935934825,3.378610883,-0.274436846
3.881976084,3.493776563,-0.274436846
3.791436042,3.450304956,-0.301105093
3.702289141,3.412796518,-0.328504067
3.605226069,3.385068,-0.328504067
3.796836596,3.38269391,-0.314710745
3.823410347,3.358289881,-0.301105093
3.905803706,3.381334753,-0.301105093
3.880532338,3.370738174,-0.356674944
3.863042823,3.39785848,-0.371063681
3.918402612,3.434632158,-0.371063681
3.75044481,3.370394473,-0.385662481
3.638901084,3.283914221,-0.385662481
3.595667072,3.240637317,-0.371063681
3.610917913,3.162093811,-0.356674944
3.637059705,3.119718253,-0.356674944
3.671478939,3.036874217,-0.328504067
3.652734007,3.000719815,-0.328504067
3.613077741,3.032546247,-0.356674944
3.815952537,3.187178738,-0.356674944
3.838806943,3.221272949,-0.400477567
3.793239469,3.252310601,-0.46203546
3.790307247,3.257711849,-0.544727175
3.709661993,3.136363403,-0.733969175
3.795264445,3.231989464,-0.713349888
3.692373343,3.191710157,-0.597837001
3.655322671,3.176803048,-0.544727175
3.529297384,3.116178427,-0.510825624
3.625140613,3.118392286,-0.494296322
3.780774719,3.116178427,-0.478035801
3.682358237,3.059645599,-0.562118918
3.707946517,3.042615859,-0.673344553
3.78191432,2.986186861,-0.713349888
3.734091797,2.943912525,-0.713349888
3.640476715,2.884800713,-0.733969175
3.594019173,2.796061078,-0.820980552
3.311272674,2.687847494,-0.891598119
3.358985533,2.671386217,-0.891598119
3.313822302,2.60194867,-0.798507696
3.319263999,2.640484882,-0.755022584
3.516607233,2.714694744,-0.713349888
3.519572834,2.717340248,-0.755022584
3.48093235,2.614471854,-0.798507696
3.604138226,2.621765833,-0.755022584
3.841385926,2.810606789,-0.733969175
3.913022506,2.923699071,-0.733969175
3.880119456,2.931726944,-0.693147181
4.12147323,3.085115835,-0.634878272
3.837083919,3.004692015,-0.616186139
3.602776755,2.843745917,-0.653926467
3.586569835,2.8501283,-0.634878272
3.624074231,2.834976495,-0.653926467
3.620600613,2.801540544,-0.693147181
3.678576561,2.791778417,-0.733969175
3.673765816,2.814210397,-0.713349888
3.702535781,2.880882432,-0.673344553
3.766997233,2.895359299,-0.673344553
3.95623126,3.005682604,-0.634878272
3.832113622,3.107273648,-0.634878272
3.63758616,2.942858784,-0.634878272
3.839882328,3.064791809,-0.653926467
3.801538272,3.139399623,-0.673344553
3.635478677,2.995732274,-0.616186139
3.735524462,3.070839746,-0.544727175
3.881769962,3.096482177,-0.510825624
3.983413002,3.124125488,-0.527632742
4.084799149,3.176385773,-0.510825624
4.129711706,3.306153833,-0.494296322
4.11414719,3.247268899,-0.494296322
4.119524861,3.214064268,-0.562118918
4.032291838,3.197856458,-0.653926467
4.05681575,3.108167703,-0.733969175
3.868280082,2.970414466,-0.713349888
3.655064106,2.862200881,-0.653926467
3.740522687,2.834976495,-0.562118918
3.715034412,2.729811693,-0.510825624
3.592919063,2.549445171,-0.544727175
3.76514581,2.525728644,-0.562118918
3.709172157,2.463001814,-0.579818495
3.70549072,2.45530618,-0.597837001
3.748326913,2.502255288,-0.597837001
3.770689829,2.745345986,-0.597837001
3.598407551,2.686486023,-0.597837001
